community_code,year,population,density,is_estimated,is_anomaly
101,2015,1,0.01,True,False
111,2015,2269,3712.47,True,False
112,2015,5485,17921.93,True,False
113,2015,11038,62515.06,True,True
114,2015,2034,13899.97,True,False
115,2015,2892,38316.88,True,True
116,2015,13100,75680.87,True,True
117,2015,26291,67812.06,True,True
118,2015,34456,46111.0,True,True
119,2015,7560,11578.02,True,False
121,2015,1,1.45,True,False
122,2015,17113,16690.48,True,False
123,2015,31947,28702.73,True,False
124,2015,47714,31694.27,True,False
125,2015,5079,6297.93,True,False
126,2015,11903,9344.75,True,False
127,2015,55461,31681.48,True,False
128,2015,1419,1157.49,True,False
129,2015,9629,3563.71,True,False
131,2015,351,305.55,True,False
132,2015,14231,9935.45,True,False
133,2015,14697,10671.37,True,False
134,2015,12354,2130.21,True,False
213,2015,2277,2083.42,True,False
214,2015,13599,3363.83,True,False
215,2015,2155,591.04,True,False
216,2015,24984,5161.22,True,False
221,2015,78,5.51,True,False
226,2015,8510,3319.15,True,False
227,2015,3502,3152.73,True,False
228,2015,7627,2570.32,True,False
231,2015,22083,13018.26,True,False
232,2015,32534,11911.02,True,False
233,2015,8814,4921.15,True,False
234,2015,5162,2286.09,True,False
241,2015,43433,19639.27,True,False
242,2015,7684,5343.82,True,False
243,2015,6671,3860.26,True,False
244,2015,4756,2712.88,True,False
245,2015,24759,10654.56,True,False
246,2015,1944,2102.53,True,False
247,2015,2031,2792.07,True,False
248,2015,8266,3450.7,True,False
251,2015,45713,4888.95,True,False
252,2015,55,5.3,True,False
261,2015,5957,1197.8,True,False
262,2015,11990,1746.71,True,False
263,2015,8178,1899.11,True,False
264,2015,97411,17464.82,True,True
265,2015,10592,2919.66,True,False
266,2015,3999,1648.29,True,False
267,2015,1,0.64,True,False
268,2015,4868,3554.29,True,False
271,2015,2459,101.71,True,False
281,2015,9358,570.23,True,False
282,2015,4182,329.47,True,False
283,2015,1212,115.28,True,False
284,2015,6753,2049.83,True,False
302,2015,33,13.47,True,False
303,2015,4,0.06,True,False
304,2015,1,16.21,True,False
311,2015,4,14.14,True,False
312,2015,34606,39366.85,True,True
313,2015,25311,30573.01,True,False
314,2015,4588,4659.46,True,False
315,2015,3986,1173.64,True,False
316,2015,32815,26716.66,True,False
317,2015,28417,14496.82,True,False
318,2015,50319,23882.28,True,False
319,2015,10601,6993.22,True,False
321,2015,5617,248.2,True,False
322,2015,9895,11215.1,True,False
323,2015,16894,10119.6,True,False
324,2015,1107,1391.76,True,False
325,2015,2391,580.37,True,False
326,2015,8962,1237.9,True,False
332,2015,15057,1511.92,True,False
333,2015,38852,19576.25,True,False
334,2015,27342,10153.69,True,False
335,2015,12229,14648.12,True,False
336,2015,9320,6754.11,True,False
337,2015,6069,562.38,True,False
342,2015,7443,2209.63,True,False
343,2015,8405,1724.97,True,False
345,2015,15798,5939.1,True,False
346,2015,17277,2623.19,True,False
347,2015,9906,956.65,True,False
352,2015,9902,2877.61,True,False
353,2015,6334,2606.13,True,False
354,2015,14551,4074.61,True,False
355,2015,3846,754.9,True,False
356,2015,8598,1304.19,True,False
357,2015,4914,2596.52,True,False
358,2015,35952,14837.8,True,False
359,2015,14792,6607.13,True,False
362,2015,9236,2895.47,True,False
363,2015,6099,2779.4,True,False
364,2015,23513,4872.83,True,False
365,2015,87884,17398.62,True,True
366,2015,5425,2082.1,True,False
367,2015,3208,1736.32,True,False
368,2015,14594,3314.75,True,False
369,2015,28826,6147.71,True,False
372,2015,3278,557.7,True,False
373,2015,30170,7629.74,True,False
375,2015,10557,2134.17,True,False
376,2015,11269,1757.74,True,False
381,2015,17026,636.69,True,False
382,2015,4588,1072.25,True,False
383,2015,20618,19274.78,True,False
384,2015,0,0.0,True,False
388,2015,16486,4290.67,True,False
392,2015,44464,4998.68,True,False
393,2015,30197,3108.57,True,False
394,2015,20108,1815.06,True,False
412,2015,3608,571.59,True,False
413,2015,1,0.16,True,False
415,2015,2827,385.58,True,False
416,2015,14324,1723.28,True,False
421,2015,18360,7790.98,True,False
422,2015,7744,2173.33,True,False
423,2015,10597,1703.68,True,False
424,2015,9777,1900.15,True,False
425,2015,0,0.0,True,False
431,2015,213,20.27,True,False
501,2015,3,0.05,True,False
502,2015,2,0.02,True,False
511,2015,2448,102.83,True,False
512,2015,7454,139.96,True,False
513,2015,1453,30.17,True,False
516,2015,0,0.0,True,False
518,2015,20842,640.04,True,False
521,2015,10205,71.95,True,False
531,2015,8641,331.01,True,False
532,2015,3204,198.65,True,False
533,2015,7443,384.33,True,False
591,2015,54454,2553.69,True,False
592,2015,650,128.55,True,False
593,2015,263,0.72,True,False
594,2015,8004,229.73,True,False
597,2015,49524,2637.93,True,False
598,2015,39952,2327.3,True,False
599,2015,126244,5721.42,True,True
611,2015,134,77.28,True,False
612,2015,1539,581.8,True,False
613,2015,1343,321.94,True,False
614,2015,13671,2509.42,True,False
615,2015,1766,235.97,True,False
616,2015,861,136.31,True,False
617,2015,2664,431.93,True,False
618,2015,5368,225.38,True,False
621,2015,71184,8447.62,True,True
622,2015,934,108.28,True,False
624,2015,10487,1328.06,True,False
626,2015,35926,3676.2,True,False
631,2015,8479,230.63,True,False
643,2015,7652,726.63,True,False
645,2015,7252,240.25,True,False
646,2015,117,17.19,True,False
648,2015,15059,922.76,True,False
664,2015,13383,1713.27,True,False
665,2015,6494,772.38,True,False
671,2015,9893,1676.73,True,False
672,2015,5200,1090.79,True,False
673,2015,10627,2838.89,True,False
674,2015,7964,1906.88,True,False
675,2015,1241,380.73,True,False
676,2015,5483,1273.73,True,False
677,2015,1720,526.45,True,False
681,2015,21434,3150.7,True,False
682,2015,15742,1721.32,True,False
683,2015,7353,908.62,True,False
684,2015,6260,2121.13,True,False
685,2015,13762,837.97,True,False
686,2015,9,0.91,True,False
711,2015,4493,113.13,True,False
721,2015,4118,78.59,True,False
724,2015,1,0.03,True,False
727,2015,31,1.24,True,False
731,2015,2310,68.27,True,False
735,2015,512,33.15,True,False
736,2015,402,30.84,True,False
811,2015,9170,878.26,True,False
812,2015,2195,191.1,True,False
813,2015,0,0.0,True,False
814,2015,3347,55.79,True,False
821,2015,283,9.24,True,False
824,2015,209,5.96,True,False
826,2015,37,1.49,True,False
831,2015,1113,15.09,True,False
835,2015,115,3.53,True,False
841,2015,842,5.52,True,False
845,2015,141,3.38,True,False
847,2015,148,4.23,True,False
851,2015,150,1.82,True,False
857,2015,453,13.08,True,False
861,2015,73,0.96,True,False
891,2015,8105,62.95,True,False
911,2015,5,0.36,True,False
912,2015,1,0.15,True,False
913,2015,2398,156.84,True,False
914,2015,3477,56.37,True,False
915,2015,468,26.76,True,False
917,2015,98,3.62,True,False
919,2015,1,0.16,True,False
921,2015,2275,127.85,True,False
922,2015,4678,326.04,True,False
923,2015,2,0.2,True,False
924,2015,5,0.38,True,False
925,2015,68,2.7,True,False
931,2015,2028,18.0,True,False
941,2015,39,0.43,True,False
945,2015,303,2.16,True,False
951,2015,392,4.42,True,False
956,2015,26,0.32,True,False
961,2015,436,2.56,True,False
967,2015,20,0.28,True,False
971,2015,1,0.01,True,False
975,2015,1,0.03,True,False
978,2015,0,0.0,True,False
981,2015,219,1.57,True,False
987,2015,189,6.67,True,False
988,2015,0,0.0,True,False
991,2015,8,0.06,True,False
101,2016,1,0.01,True,False
111,2016,2388,3907.87,True,False
112,2016,5774,18865.19,True,False
113,2016,11619,65805.32,True,True
114,2016,2141,14631.55,True,False
115,2016,3044,40333.56,True,True
116,2016,13789,79664.07,True,True
117,2016,27675,71381.11,True,True
118,2016,36269,48537.9,True,True
119,2016,7958,12187.39,True,False
121,2016,1,1.52,True,False
122,2016,18013,17568.93,True,False
123,2016,33628,30213.4,True,False
124,2016,50226,33362.39,True,False
125,2016,5347,6629.4,True,False
126,2016,12530,9836.58,True,False
127,2016,58380,33348.93,True,False
128,2016,1494,1218.41,True,False
129,2016,10136,3751.27,True,False
131,2016,370,321.63,True,False
132,2016,14980,10458.37,True,False
133,2016,15470,11233.02,True,False
134,2016,13005,2242.33,True,False
213,2016,2396,2193.07,True,False
214,2016,14315,3540.88,True,False
215,2016,2268,622.15,True,False
216,2016,26299,5432.87,True,False
221,2016,82,5.8,True,False
226,2016,8958,3493.85,True,False
227,2016,3686,3318.66,True,False
228,2016,8028,2705.6,True,False
231,2016,23245,13703.43,True,False
232,2016,34246,12537.92,True,False
233,2016,9278,5180.16,True,False
234,2016,5434,2406.41,True,False
241,2016,45719,20672.92,True,False
242,2016,8088,5625.08,True,False
243,2016,7022,4063.44,True,False
244,2016,5006,2855.66,True,False
245,2016,26062,11215.32,True,False
246,2016,2047,2213.19,True,False
247,2016,2138,2939.03,True,False
248,2016,8701,3632.32,True,False
251,2016,48119,5146.26,True,False
252,2016,58,5.57,True,False
261,2016,6270,1260.84,True,False
262,2016,12621,1838.64,True,False
263,2016,8608,1999.06,True,False
264,2016,102538,18384.02,True,True
265,2016,11150,3073.33,True,False
266,2016,4210,1735.04,True,False
267,2016,1,0.68,True,False
268,2016,5124,3741.36,True,False
271,2016,2589,107.07,True,False
281,2016,9851,600.24,True,False
282,2016,4402,346.81,True,False
283,2016,1276,121.34,True,False
284,2016,7108,2157.71,True,False
302,2016,35,14.18,True,False
303,2016,4,0.06,True,False
304,2016,1,17.06,True,False
311,2016,4,14.88,True,False
312,2016,36427,41438.78,True,True
313,2016,26643,32182.12,True,False
314,2016,4829,4904.69,True,False
315,2016,4196,1235.41,True,False
316,2016,34542,28122.8,True,False
317,2016,29913,15259.81,True,False
318,2016,52967,25139.24,True,False
319,2016,11159,7361.28,True,False
321,2016,5913,261.26,True,False
322,2016,10416,11805.37,True,False
323,2016,17783,10652.21,True,False
324,2016,1165,1465.01,True,False
325,2016,2517,610.91,True,False
326,2016,9434,1303.05,True,False
332,2016,15850,1591.5,True,False
333,2016,40897,20606.57,True,False
334,2016,28781,10688.1,True,False
335,2016,12873,15419.07,True,False
336,2016,9810,7109.59,True,False
337,2016,6388,591.98,True,False
342,2016,7834,2325.92,True,False
343,2016,8848,1815.76,True,False
345,2016,16629,6251.69,True,False
346,2016,18186,2761.26,True,False
347,2016,10427,1007.0,True,False
352,2016,10423,3029.06,True,False
353,2016,6667,2743.29,True,False
354,2016,15317,4289.06,True,False
355,2016,4048,794.63,True,False
356,2016,9051,1372.83,True,False
357,2016,5173,2733.18,True,False
358,2016,37844,15618.74,True,False
359,2016,15571,6954.87,True,False
362,2016,9723,3047.87,True,False
363,2016,6420,2925.68,True,False
364,2016,24750,5129.29,True,False
365,2016,92509,18314.34,True,True
366,2016,5711,2191.68,True,False
367,2016,3377,1827.71,True,False
368,2016,15362,3489.21,True,False
369,2016,30344,6471.28,True,False
372,2016,3451,587.05,True,False
373,2016,31757,8031.31,True,False
375,2016,11112,2246.5,True,False
376,2016,11862,1850.25,True,False
381,2016,17922,670.2,True,False
382,2016,4829,1128.68,True,False
383,2016,21703,20289.24,True,False
384,2016,0,0.0,True,False
388,2016,17354,4516.49,True,False
392,2016,46804,5261.77,True,False
393,2016,31786,3272.18,True,False
394,2016,21167,1910.59,True,False
412,2016,3798,601.68,True,False
413,2016,1,0.17,True,False
415,2016,2976,405.87,True,False
416,2016,15078,1813.98,True,False
421,2016,19326,8201.03,True,False
422,2016,8152,2287.71,True,False
423,2016,11154,1793.35,True,False
424,2016,10291,2000.16,True,False
425,2016,0,0.0,True,False
431,2016,224,21.34,True,False
501,2016,3,0.06,True,False
502,2016,2,0.02,True,False
511,2016,2577,108.24,True,False
512,2016,7846,147.33,True,False
513,2016,1530,31.76,True,False
516,2016,0,0.0,True,False
518,2016,21939,673.73,True,False
521,2016,10742,75.74,True,False
531,2016,9096,348.43,True,False
532,2016,3372,209.11,True,False
533,2016,7835,404.56,True,False
591,2016,57320,2688.1,True,False
592,2016,684,135.32,True,False
593,2016,277,0.76,True,False
594,2016,8425,241.82,True,False
597,2016,52131,2776.77,True,False
598,2016,42055,2449.79,True,False
599,2016,132889,6022.55,True,True
611,2016,141,81.35,True,False
612,2016,1620,612.42,True,False
613,2016,1414,338.88,True,False
614,2016,14390,2641.49,True,False
615,2016,1859,248.39,True,False
616,2016,906,143.49,True,False
617,2016,2804,454.66,True,False
618,2016,5651,237.24,True,False
621,2016,74930,8892.23,True,True
622,2016,983,113.98,True,False
624,2016,11039,1397.96,True,False
626,2016,37816,3869.68,True,False
631,2016,8925,242.77,True,False
643,2016,8055,764.88,True,False
645,2016,7633,252.9,True,False
646,2016,124,18.1,True,False
648,2016,15851,971.33,True,False
664,2016,14088,1803.44,True,False
665,2016,6835,813.03,True,False
671,2016,10413,1764.98,True,False
672,2016,5473,1148.2,True,False
673,2016,11187,2988.3,True,False
674,2016,8383,2007.25,True,False
675,2016,1306,400.77,True,False
676,2016,5771,1340.77,True,False
677,2016,1811,554.16,True,False
681,2016,22562,3316.52,True,False
682,2016,16570,1811.91,True,False
683,2016,7740,956.44,True,False
684,2016,6589,2232.77,True,False
685,2016,14487,882.07,True,False
686,2016,9,0.95,True,False
711,2016,4729,119.08,True,False
721,2016,4334,82.72,True,False
724,2016,1,0.03,True,False
727,2016,33,1.31,True,False
731,2016,2432,71.86,True,False
735,2016,539,34.89,True,False
736,2016,423,32.46,True,False
811,2016,9653,924.49,True,False
812,2016,2311,201.16,True,False
813,2016,0,0.0,True,False
814,2016,3523,58.73,True,False
821,2016,298,9.73,True,False
824,2016,220,6.27,True,False
826,2016,39,1.57,True,False
831,2016,1171,15.89,True,False
835,2016,121,3.71,True,False
841,2016,886,5.81,True,False
845,2016,148,3.56,True,False
847,2016,156,4.45,True,False
851,2016,158,1.91,True,False
857,2016,476,13.77,True,False
861,2016,77,1.02,True,False
891,2016,8531,66.26,True,False
911,2016,5,0.38,True,False
912,2016,1,0.16,True,False
913,2016,2524,165.1,True,False
914,2016,3660,59.34,True,False
915,2016,492,28.17,True,False
917,2016,104,3.81,True,False
919,2016,1,0.17,True,False
921,2016,2394,134.58,True,False
922,2016,4924,343.2,True,False
923,2016,2,0.22,True,False
924,2016,5,0.4,True,False
925,2016,71,2.85,True,False
931,2016,2134,18.94,True,False
941,2016,41,0.45,True,False
945,2016,319,2.28,True,False
951,2016,412,4.65,True,False
956,2016,27,0.34,True,False
961,2016,459,2.69,True,False
967,2016,21,0.3,True,False
971,2016,1,0.01,True,False
975,2016,1,0.03,True,False
978,2016,0,0.0,True,False
981,2016,230,1.65,True,False
987,2016,199,7.02,True,False
988,2016,0,0.0,True,False
991,2016,8,0.06,True,False
101,2017,1,0.01,True,False
111,2017,2514,4113.54,True,False
112,2017,6078,19858.09,True,False
113,2017,12231,69268.76,True,True
114,2017,2254,15401.63,True,False
115,2017,3204,42456.38,True,True
116,2017,14515,83856.92,True,True
117,2017,29131,75138.01,True,True
118,2017,38178,51092.53,True,True
119,2017,8377,12828.83,True,False
121,2017,1,1.6,True,False
122,2017,18961,18493.61,True,False
123,2017,35398,31803.58,True,False
124,2017,52869,35118.3,True,False
125,2017,5628,6978.32,True,False
126,2017,13189,10354.3,True,False
127,2017,61453,35104.13,True,False
128,2017,1573,1282.54,True,False
129,2017,10669,3948.71,True,False
131,2017,389,338.56,True,False
132,2017,15768,11008.81,True,False
133,2017,16285,11824.24,True,False
134,2017,13689,2360.35,True,False
213,2017,2523,2308.49,True,False
214,2017,15068,3727.24,True,False
215,2017,2388,654.89,True,False
216,2017,27683,5718.81,True,False
221,2017,86,6.11,True,False
226,2017,9429,3677.73,True,False
227,2017,3880,3493.33,True,False
228,2017,8451,2848.0,True,False
231,2017,24469,14424.66,True,False
232,2017,36048,13197.81,True,False
233,2017,9766,5452.8,True,False
234,2017,5720,2533.06,True,False
241,2017,48125,21760.97,True,False
242,2017,8514,5921.13,True,False
243,2017,7392,4277.3,True,False
244,2017,5270,3005.96,True,False
245,2017,27434,11805.6,True,False
246,2017,2155,2329.67,True,False
247,2017,2251,3093.71,True,False
248,2017,9159,3823.49,True,False
251,2017,50651,5417.12,True,False
252,2017,61,5.87,True,False
261,2017,6600,1327.2,True,False
262,2017,13285,1935.41,True,False
263,2017,9061,2104.28,True,False
264,2017,107935,19351.6,True,True
265,2017,11736,3235.08,True,False
266,2017,4431,1826.36,True,False
267,2017,1,0.71,True,False
268,2017,5394,3938.27,True,False
271,2017,2725,112.7,True,False
281,2017,10369,631.84,True,False
282,2017,4634,365.07,True,False
283,2017,1343,127.73,True,False
284,2017,7482,2271.28,True,False
302,2017,37,14.92,True,False
303,2017,4,0.07,True,False
304,2017,2,17.96,True,False
311,2017,4,15.67,True,False
312,2017,38345,43619.77,True,True
313,2017,28045,33875.91,True,False
314,2017,5083,5162.83,True,False
315,2017,4417,1300.44,True,False
316,2017,36361,29602.95,True,False
317,2017,31488,16062.96,True,False
318,2017,55755,26462.36,True,False
319,2017,11746,7748.72,True,False
321,2017,6224,275.01,True,False
322,2017,10964,12426.7,True,False
323,2017,18719,11212.85,True,False
324,2017,1226,1542.12,True,False
325,2017,2649,643.07,True,False
326,2017,9931,1371.63,True,False
332,2017,16684,1675.26,True,False
333,2017,43050,21691.13,True,False
334,2017,30296,11250.63,True,False
335,2017,13550,16230.6,True,False
336,2017,10327,7483.78,True,False
337,2017,6724,623.14,True,False
342,2017,8247,2448.34,True,False
343,2017,9313,1911.33,True,False
345,2017,17505,6580.72,True,False
346,2017,19143,2906.59,True,False
347,2017,10976,1060.0,True,False
352,2017,10972,3188.49,True,False
353,2017,7018,2887.68,True,False
354,2017,16123,4514.8,True,False
355,2017,4261,836.45,True,False
356,2017,9527,1445.08,True,False
357,2017,5445,2877.03,True,False
358,2017,39836,16440.78,True,False
359,2017,16390,7320.92,True,False
362,2017,10234,3208.28,True,False
363,2017,6758,3079.66,True,False
364,2017,26053,5399.26,True,False
365,2017,97378,19278.25,True,True
366,2017,6011,2307.04,True,False
367,2017,3555,1923.9,True,False
368,2017,16171,3672.86,True,False
369,2017,31941,6811.87,True,False
372,2017,3632,617.95,True,False
373,2017,33429,8454.01,True,False
375,2017,11697,2364.73,True,False
376,2017,12486,1947.63,True,False
381,2017,18865,705.47,True,False
382,2017,5083,1188.08,True,False
383,2017,22846,21357.09,True,False
384,2017,0,0.0,True,False
388,2017,18267,4754.2,True,False
392,2017,49267,5538.71,True,False
393,2017,33459,3444.4,True,False
394,2017,22281,2011.15,True,False
412,2017,3998,633.34,True,False
413,2017,1,0.18,True,False
415,2017,3133,427.23,True,False
416,2017,15871,1909.45,True,False
421,2017,20343,8632.66,True,False
422,2017,8581,2408.12,True,False
423,2017,11741,1887.73,True,False
424,2017,10833,2105.43,True,False
425,2017,0,0.0,True,False
431,2017,236,22.46,True,False
501,2017,3,0.06,True,False
502,2017,2,0.02,True,False
511,2017,2713,113.94,True,False
512,2017,8259,155.08,True,False
513,2017,1611,33.43,True,False
516,2017,0,0.0,True,False
518,2017,23094,709.19,True,False
521,2017,11308,79.73,True,False
531,2017,9574,366.77,True,False
532,2017,3550,220.12,True,False
533,2017,8248,425.85,True,False
591,2017,60337,2829.58,True,False
592,2017,720,142.44,True,False
593,2017,291,0.8,True,False
594,2017,8868,254.54,True,False
597,2017,54875,2922.91,True,False
598,2017,44268,2578.73,True,False
599,2017,139883,6339.53,True,True
611,2017,149,85.63,True,False
612,2017,1705,644.65,True,False
613,2017,1488,356.72,True,False
614,2017,15148,2780.52,True,False
615,2017,1957,261.46,True,False
616,2017,954,151.04,True,False
617,2017,2952,478.59,True,False
618,2017,5948,249.73,True,False
621,2017,78874,9360.24,True,True
622,2017,1034,119.98,True,False
624,2017,11621,1471.54,True,False
626,2017,39807,4073.35,True,False
631,2017,9395,255.54,True,False
643,2017,8479,805.13,True,False
645,2017,8035,266.21,True,False
646,2017,130,19.05,True,False
648,2017,16686,1022.45,True,False
664,2017,14829,1898.36,True,False
665,2017,7195,855.82,True,False
671,2017,10961,1857.87,True,False
672,2017,5761,1208.63,True,False
673,2017,11776,3145.58,True,False
674,2017,8824,2112.89,True,False
675,2017,1375,421.87,True,False
676,2017,6075,1411.34,True,False
677,2017,1906,583.33,True,False
681,2017,23750,3491.08,True,False
682,2017,17443,1907.28,True,False
683,2017,8148,1006.78,True,False
684,2017,6936,2350.29,True,False
685,2017,15249,928.5,True,False
686,2017,10,1.0,True,False
711,2017,4978,125.35,True,False
721,2017,4562,87.08,True,False
724,2017,1,0.03,True,False
727,2017,34,1.38,True,False
731,2017,2560,75.64,True,False
735,2017,567,36.73,True,False
736,2017,446,34.17,True,False
811,2017,10161,973.15,True,False
812,2017,2433,211.75,True,False
813,2017,0,0.0,True,False
814,2017,3708,61.82,True,False
