community_code,year,population,density,is_estimated,is_anomaly
821,2017,314,10.24,True,False
824,2017,232,6.6,True,False
826,2017,41,1.65,True,False
831,2017,1233,16.72,True,False
835,2017,127,3.91,True,False
841,2017,933,6.12,True,False
845,2017,156,3.75,True,False
847,2017,164,4.69,True,False
851,2017,166,2.01,True,False
857,2017,502,14.5,True,False
861,2017,81,1.07,True,False
891,2017,8980,69.75,True,False
911,2017,5,0.4,True,False
912,2017,1,0.16,True,False
913,2017,2657,173.79,True,False
914,2017,3853,62.46,True,False
915,2017,518,29.65,True,False
917,2017,109,4.01,True,False
919,2017,2,0.18,True,False
921,2017,2520,141.66,True,False
922,2017,5183,361.26,True,False
923,2017,2,0.23,True,False
924,2017,5,0.42,True,False
925,2017,75,3.0,True,False
931,2017,2247,19.94,True,False
941,2017,43,0.47,True,False
945,2017,336,2.4,True,False
951,2017,434,4.9,True,False
956,2017,29,0.36,True,False
961,2017,483,2.84,True,False
967,2017,22,0.32,True,False
971,2017,2,0.01,True,False
975,2017,2,0.04,True,False
978,2017,0,0.0,True,False
981,2017,243,1.74,True,False
987,2017,209,7.39,True,False
988,2017,0,0.0,True,False
991,2017,9,0.06,True,False
101,2018,1,0.01,True,False
111,2018,2647,4330.05,True,False
112,2018,6398,20903.25,True,False
113,2018,12875,72914.49,True,True
114,2018,2372,16212.24,True,False
115,2018,3373,44690.93,True,True
116,2018,15279,88270.44,True,True
117,2018,30665,79092.64,True,True
118,2018,40188,53781.61,True,True
119,2018,8818,13504.03,True,False
121,2018,1,1.69,True,False
122,2018,19959,19466.96,True,False
123,2018,37261,33477.45,True,False
124,2018,55652,36966.64,True,False
125,2018,5924,7345.6,True,False
126,2018,13883,10899.26,True,False
127,2018,64688,36951.72,True,False
128,2018,1656,1350.04,True,False
129,2018,11231,4156.53,True,False
131,2018,410,356.37,True,False
132,2018,16598,11588.22,True,False
133,2018,17142,12446.56,True,False
134,2018,14410,2484.58,True,False
213,2018,2655,2429.99,True,False
214,2018,15861,3923.41,True,False
215,2018,2514,689.36,True,False
216,2018,29140,6019.8,True,False
221,2018,91,6.43,True,False
226,2018,9925,3871.3,True,False
227,2018,4084,3677.19,True,False
228,2018,8896,2997.89,True,False
231,2018,25756,15183.85,True,False
232,2018,37946,13892.43,True,False
233,2018,10280,5739.79,True,False
234,2018,6021,2666.38,True,False
241,2018,50658,22906.28,True,False
242,2018,8962,6232.77,True,False
243,2018,7781,4502.42,True,False
244,2018,5547,3164.17,True,False
245,2018,28878,12426.95,True,False
246,2018,2268,2452.29,True,False
247,2018,2369,3256.54,True,False
248,2018,9641,4024.73,True,False
251,2018,53317,5702.23,True,False
252,2018,64,6.18,True,False
261,2018,6948,1397.05,True,False
262,2018,13985,2037.28,True,False
263,2018,9538,2215.03,True,False
264,2018,113615,20370.1,True,True
265,2018,12354,3405.35,True,False
266,2018,4664,1922.49,True,False
267,2018,1,0.75,True,False
268,2018,5678,4145.55,True,False
271,2018,2869,118.63,True,False
281,2018,10915,665.09,True,False
282,2018,4878,384.28,True,False
283,2018,1414,134.45,True,False
284,2018,7876,2390.82,True,False
302,2018,38,15.71,True,False
303,2018,5,0.07,True,False
304,2018,2,18.9,True,False
311,2018,5,16.49,True,False
312,2018,40363,45915.55,True,True
313,2018,29522,35658.86,True,False
314,2018,5351,5434.56,True,False
315,2018,4650,1368.88,True,False
316,2018,38274,31161.0,True,False
317,2018,33145,16908.38,True,False
318,2018,58689,27855.12,True,False
319,2018,12364,8156.54,True,False
321,2018,6551,289.49,True,False
322,2018,11541,13080.74,True,False
323,2018,19704,11803.0,True,False
324,2018,1291,1623.28,True,False
325,2018,2788,676.91,True,False
326,2018,10453,1443.82,True,False
332,2018,17562,1763.43,True,False
333,2018,45316,22832.77,True,False
334,2018,31891,11842.77,True,False
335,2018,14263,17084.84,True,False
336,2018,10870,7877.67,True,False
337,2018,7078,655.94,True,False
342,2018,8681,2577.2,True,False
343,2018,9803,2011.92,True,False
345,2018,18426,6927.08,True,False
346,2018,20151,3059.56,True,False
347,2018,11554,1115.78,True,False
352,2018,11549,3356.3,True,False
353,2018,7387,3039.66,True,False
354,2018,16971,4752.43,True,False
355,2018,4486,880.48,True,False
356,2018,10028,1521.14,True,False
357,2018,5732,3028.46,True,False
358,2018,41933,17306.08,True,False
359,2018,17253,7706.23,True,False
362,2018,10773,3377.14,True,False
363,2018,7114,3241.75,True,False
364,2018,27424,5683.43,True,False
365,2018,102504,20292.9,True,True
366,2018,6328,2428.46,True,False
367,2018,3742,2025.16,True,False
368,2018,17022,3866.17,True,False
369,2018,33622,7170.39,True,False
372,2018,3823,650.47,True,False
373,2018,35188,8898.96,True,False
375,2018,12313,2489.19,True,False
376,2018,13144,2050.14,True,False
381,2018,19858,742.6,True,False
382,2018,5351,1250.61,True,False
383,2018,24048,22481.15,True,False
384,2018,0,0.0,True,False
388,2018,19229,5004.42,True,False
392,2018,51860,5830.22,True,False
393,2018,35220,3625.68,True,False
394,2018,23453,2117.0,True,False
412,2018,4209,666.68,True,False
413,2018,1,0.19,True,False
415,2018,3298,449.72,True,False
416,2018,16707,2009.95,True,False
421,2018,21414,9087.01,True,False
422,2018,9032,2534.86,True,False
423,2018,12359,1987.09,True,False
424,2018,11403,2216.24,True,False
425,2018,0,0.0,True,False
431,2018,249,23.64,True,False
501,2018,3,0.06,True,False
502,2018,2,0.02,True,False
511,2018,2855,119.93,True,False
512,2018,8694,163.25,True,False
513,2018,1695,35.19,True,False
516,2018,0,0.0,True,False
518,2018,24310,746.51,True,False
521,2018,11903,83.92,True,False
531,2018,10078,386.07,True,False
532,2018,3737,231.7,True,False
533,2018,8682,448.26,True,False
591,2018,63513,2978.5,True,False
592,2018,758,149.94,True,False
593,2018,307,0.84,True,False
594,2018,9335,267.94,True,False
597,2018,57763,3076.75,True,False
598,2018,46598,2714.45,True,False
599,2018,147245,6673.19,True,True
611,2018,157,90.14,True,False
612,2018,1795,678.58,True,False
613,2018,1567,375.49,True,False
614,2018,15945,2926.86,True,False
615,2018,2060,275.23,True,False
616,2018,1004,158.99,True,False
617,2018,3107,503.78,True,False
618,2018,6261,262.87,True,False
621,2018,83025,9852.89,True,True
622,2018,1089,126.29,True,False
624,2018,12232,1548.99,True,False
626,2018,41902,4287.74,True,False
631,2018,9889,268.99,True,False
643,2018,8925,847.51,True,False
645,2018,8458,280.22,True,False
646,2018,137,20.05,True,False
648,2018,17564,1076.26,True,False
664,2018,15610,1998.28,True,False
665,2018,7574,900.86,True,False
671,2018,11538,1955.65,True,False
672,2018,6065,1272.25,True,False
673,2018,12395,3311.14,True,False
674,2018,9289,2224.09,True,False
675,2018,1448,444.07,True,False
676,2018,6395,1485.62,True,False
677,2018,2006,614.03,True,False
681,2018,25000,3674.82,True,False
682,2018,18361,2007.66,True,False
683,2018,8577,1059.77,True,False
684,2018,7301,2473.99,True,False
685,2018,16052,977.36,True,False
686,2018,11,1.06,True,False
711,2018,5240,131.95,True,False
721,2018,4803,91.66,True,False
724,2018,1,0.03,True,False
727,2018,36,1.45,True,False
731,2018,2694,79.62,True,False
735,2018,597,38.66,True,False
736,2018,469,35.97,True,False
811,2018,10696,1024.36,True,False
812,2018,2561,222.89,True,False
813,2018,0,0.0,True,False
814,2018,3904,65.07,True,False
821,2018,330,10.78,True,False
824,2018,244,6.95,True,False
826,2018,43,1.74,True,False
831,2018,1298,17.6,True,False
835,2018,134,4.11,True,False
841,2018,982,6.44,True,False
845,2018,164,3.95,True,False
847,2018,173,4.93,True,False
851,2018,175,2.12,True,False
857,2018,528,15.26,True,False
861,2018,86,1.12,True,False
891,2018,9453,73.42,True,False
911,2018,5,0.42,True,False
912,2018,1,0.17,True,False
913,2018,2797,182.94,True,False
914,2018,4056,65.75,True,False
915,2018,546,31.21,True,False
917,2018,115,4.22,True,False
919,2018,2,0.19,True,False
921,2018,2653,149.12,True,False
922,2018,5456,380.27,True,False
923,2018,2,0.24,True,False
924,2018,5,0.44,True,False
925,2018,79,3.15,True,False
931,2018,2365,20.99,True,False
941,2018,45,0.5,True,False
945,2018,354,2.52,True,False
951,2018,457,5.16,True,False
956,2018,30,0.38,True,False
961,2018,509,2.98,True,False
967,2018,23,0.33,True,False
971,2018,2,0.01,True,False
975,2018,2,0.04,True,False
978,2018,0,0.0,True,False
981,2018,255,1.83,True,False
987,2018,220,7.78,True,False
988,2018,0,0.0,True,False
991,2018,9,0.07,True,False
101,2019,1,0.02,True,False
111,2019,2786,4557.94,True,False
112,2019,6734,22003.42,True,False
113,2019,13552,76752.09,True,True
114,2019,2497,17065.52,True,False
115,2019,3550,47043.08,True,True
116,2019,16083,92916.25,True,True
117,2019,32279,83255.41,True,True
118,2019,42303,56612.22,True,True
119,2019,9282,14214.77,True,False
121,2019,1,1.78,True,False
122,2019,21010,20491.53,True,False
123,2019,39222,35239.42,True,False
124,2019,58581,38912.25,True,False
125,2019,6236,7732.21,True,False
126,2019,14614,11472.91,True,False
127,2019,68092,38896.55,True,False
128,2019,1743,1421.1,True,False
129,2019,11822,4375.3,True,False
131,2019,431,375.13,True,False
132,2019,17471,12198.12,True,False
133,2019,18044,13101.65,True,False
134,2019,15168,2615.34,True,False
213,2019,2795,2557.89,True,False
214,2019,16696,4129.91,True,False
215,2019,2646,725.64,True,False
216,2019,30674,6336.63,True,False
221,2019,95,6.77,True,False
226,2019,10448,4075.05,True,False
227,2019,4299,3870.72,True,False
228,2019,9364,3155.68,True,False
231,2019,27112,15983.0,True,False
232,2019,39943,14623.61,True,False
233,2019,10822,6041.88,True,False
234,2019,6338,2806.71,True,False
241,2019,53325,24111.88,True,False
242,2019,9433,6560.81,True,False
243,2019,8191,4739.39,True,False
244,2019,5839,3330.7,True,False
245,2019,30397,13081.0,True,False
246,2019,2387,2581.36,True,False
247,2019,2494,3427.94,True,False
248,2019,10148,4236.56,True,False
251,2019,56123,6002.35,True,False
252,2019,68,6.5,True,False
261,2019,7313,1470.58,True,False
262,2019,14721,2144.5,True,False
263,2019,10040,2331.61,True,False
264,2019,119595,21442.21,True,True
265,2019,13004,3584.58,True,False
266,2019,4910,2023.67,True,False
267,2019,1,0.79,True,False
268,2019,5977,4363.73,True,False
271,2019,3020,124.88,True,False
281,2019,11489,700.1,True,False
282,2019,5134,404.5,True,False
283,2019,1488,141.53,True,False
284,2019,8291,2516.65,True,False
302,2019,41,16.54,True,False
303,2019,5,0.07,True,False
304,2019,2,19.9,True,False
311,2019,5,17.36,True,False
312,2019,42487,48332.16,True,True
313,2019,31075,37535.64,True,False
314,2019,5633,5720.59,True,False
315,2019,4894,1440.93,True,False
316,2019,40289,32801.05,True,False
317,2019,34889,17798.29,True,False
318,2019,61778,29321.17,True,False
319,2019,13015,8585.84,True,False
321,2019,6896,304.73,True,False
322,2019,12149,13769.2,True,False
323,2019,20741,12424.22,True,False
324,2019,1359,1708.72,True,False
325,2019,2935,712.54,True,False
326,2019,11003,1519.81,True,False
332,2019,18487,1856.25,True,False
333,2019,47701,24034.49,True,False
334,2019,33569,12466.07,True,False
335,2019,15014,17984.04,True,False
336,2019,11442,8292.28,True,False
337,2019,7451,690.46,True,False
342,2019,9138,2712.84,True,False
343,2019,10319,2117.81,True,False
345,2019,19396,7291.66,True,False
346,2019,21211,3220.59,True,False
347,2019,12162,1174.51,True,False
352,2019,12157,3532.95,True,False
353,2019,7776,3199.64,True,False
354,2019,17865,5002.55,True,False
355,2019,4722,926.82,True,False
356,2019,10556,1601.2,True,False
357,2019,6033,3187.85,True,False
358,2019,44140,18216.93,True,False
359,2019,18161,8111.82,True,False
362,2019,11340,3554.88,True,False
363,2019,7488,3412.37,True,False
364,2019,28868,5982.56,True,False
365,2019,107899,21360.94,True,True
366,2019,6661,2556.27,True,False
367,2019,3939,2131.75,True,False
368,2019,17918,4069.65,True,False
369,2019,35391,7547.78,True,False
372,2019,4025,684.71,True,False
373,2019,37040,9367.32,True,False
375,2019,12961,2620.2,True,False
376,2019,13835,2158.04,True,False
381,2019,20903,781.69,True,False
382,2019,5633,1316.44,True,False
383,2019,25314,23664.37,True,False
384,2019,0,0.0,True,False
388,2019,20241,5267.81,True,False
392,2019,54590,6137.07,True,False
393,2019,37074,3816.51,True,False
394,2019,24688,2228.42,True,False
412,2019,4430,701.77,True,False
413,2019,1,0.2,True,False
415,2019,3471,473.39,True,False
416,2019,17586,2115.74,True,False
421,2019,22541,9565.28,True,False
422,2019,9508,2668.27,True,False
423,2019,13010,2091.67,True,False
424,2019,12003,2332.89,True,False
425,2019,0,0.0,True,False
431,2019,262,24.88,True,False
501,2019,3,0.07,True,False
502,2019,3,0.03,True,False
511,2019,3006,126.25,True,False
512,2019,9152,171.84,True,False
513,2019,1785,37.04,True,False
516,2019,0,0.0,True,False
518,2019,25589,785.8,True,False
521,2019,12529,88.34,True,False
531,2019,10609,406.39,True,False
532,2019,3933,243.9,True,False
533,2019,9139,471.86,True,False
591,2019,66856,3135.27,True,False
592,2019,798,157.83,True,False
593,2019,323,0.89,True,False
594,2019,9827,282.04,True,False
597,2019,60803,3238.68,True,False
598,2019,49051,2857.31,True,False
599,2019,154995,7024.41,True,True
611,2019,165,94.89,True,False
612,2019,1889,714.29,True,False
613,2019,1649,395.26,True,False
614,2019,16784,3080.9,True,False
615,2019,2168,289.71,True,False
616,2019,1057,167.36,True,False
617,2019,3271,530.29,True,False
618,2019,6591,276.71,True,False
621,2019,87395,10371.46,True,True
622,2019,1146,132.94,True,False
624,2019,12876,1630.51,True,False
626,2019,44107,4513.41,True,False
631,2019,10410,283.15,True,False
643,2019,9395,892.12,True,False
645,2019,8903,294.97,True,False
646,2019,144,21.11,True,False
648,2019,18488,1132.91,True,False
664,2019,16432,2103.45,True,False
665,2019,7973,948.28,True,False
671,2019,12146,2058.58,True,False
672,2019,6384,1339.21,True,False
673,2019,13048,3485.41,True,False
674,2019,9778,2341.15,True,False
675,2019,1524,467.44,True,False
676,2019,6731,1563.81,True,False
677,2019,2112,646.34,True,False
681,2019,26316,3868.23,True,False
682,2019,19327,2113.33,True,False
683,2019,9028,1115.55,True,False
684,2019,7685,2604.2,True,False
685,2019,16897,1028.8,True,False
686,2019,11,1.11,True,False
711,2019,5516,138.89,True,False
721,2019,5055,96.49,True,False
724,2019,1,0.03,True,False
727,2019,38,1.52,True,False
731,2019,2836,83.81,True,False
735,2019,629,40.69,True,False
736,2019,494,37.86,True,False
811,2019,11259,1078.28,True,False
812,2019,2695,234.62,True,False
813,2019,0,0.0,True,False
814,2019,4109,68.49,True,False
821,2019,348,11.35,True,False
824,2019,257,7.32,True,False
826,2019,45,1.83,True,False
831,2019,1366,18.53,True,False
835,2019,141,4.33,True,False
841,2019,1034,6.78,True,False
845,2019,173,4.15,True,False
847,2019,182,5.19,True,False
851,2019,184,2.23,True,False
857,2019,556,16.06,True,False
861,2019,90,1.18,True,False
891,2019,9950,77.29,True,False
911,2019,6,0.45,True,False
912,2019,1,0.18,True,False
913,2019,2944,192.56,True,False
914,2019,4269,69.21,True,False
915,2019,574,32.85,True,False
917,2019,121,4.45,True,False
919,2019,2,0.2,True,False
921,2019,2793,156.97,True,False
922,2019,5743,400.29,True,False
923,2019,3,0.25,True,False
924,2019,6,0.47,True,False
925,2019,83,3.32,True,False
931,2019,2490,22.1,True,False
941,2019,47,0.52,True,False
945,2019,372,2.65,True,False
951,2019,481,5.43,True,False
956,2019,32,0.4,True,False
961,2019,536,3.14,True,False
967,2019,24,0.35,True,False
971,2019,2,0.01,True,False
975,2019,2,0.04,True,False
978,2019,0,0.0,True,False
981,2019,269,1.92,True,False
987,2019,232,8.19,True,False
988,2019,0,0.0,True,False
991,2019,10,0.07,True,False
101,2020,1,0.02,True,False
111,2020,2933,4797.83,True,False
112,2020,7089,23161.5,True,False
113,2020,14266,80791.67,True,True
114,2020,2629,17963.7,True,False
115,2020,3737,49519.03,True,True
116,2020,16930,97806.58,True,True
117,2020,33977,87637.28,True,True
118,2020,44529,59591.81,True,True
119,2020,9770,14962.92,True,False
121,2020,1,1.87,True,False
122,2020,22116,21570.03,True,False
123,2020,41287,37094.13,True,False
124,2020,61664,40960.26,True,False
125,2020,6564,8139.17,True,False
126,2020,15383,12076.74,True,False
127,2020,71676,40943.73,True,False
128,2020,1835,1495.89,True,False
129,2020,12444,4605.58,True,False
131,2020,454,394.87,True,False
132,2020,18391,12840.13,True,False
133,2020,18994,13791.21,True,False
134,2020,15966,2752.99,True,False
213,2020,2942,2692.51,True,False
214,2020,17575,4347.27,True,False
215,2020,2785,763.83,True,False
216,2020,32288,6670.13,True,False
221,2020,100,7.12,True,False
226,2020,10998,4289.53,True,False
227,2020,4526,4074.44,True,False
228,2020,9857,3321.76,True,False
231,2020,28539,16824.21,True,False
232,2020,42045,15393.27,True,False
233,2020,11391,6359.88,True,False
234,2020,6671,2954.44,True,False
241,2020,56131,25380.92,True,False
242,2020,9930,6906.12,True,False
243,2020,8622,4988.83,True,False
244,2020,6147,3506.0,True,False
245,2020,31997,13769.47,True,False
246,2020,2513,2717.22,True,False
247,2020,2625,3608.35,True,False
248,2020,10683,4459.54,True,False
251,2020,59077,6318.26,True,False
252,2020,71,6.84,True,False
261,2020,7698,1547.98,True,False
262,2020,15495,2257.37,True,False
263,2020,10569,2454.33,True,False
264,2020,125890,22570.75,True,True
265,2020,13689,3773.24,True,False
266,2020,5168,2130.18,True,False
267,2020,1,0.83,True,False
268,2020,6292,4593.4,True,False
271,2020,3179,131.45,True,False
281,2020,12094,736.94,True,False
282,2020,5405,425.79,True,False
283,2020,1567,148.98,True,False
284,2020,8727,2649.11,True,False
302,2020,43,17.41,True,False
303,2020,5,0.08,True,False
304,2020,2,20.94,True,False
311,2020,5,18.27,True,False
312,2020,44723,50875.96,True,True
313,2020,32711,39511.2,True,False
314,2020,5929,6021.67,True,False
315,2020,5152,1516.76,True,False
316,2020,42409,34527.43,True,False
317,2020,36726,18735.05,True,False
318,2020,65030,30864.39,True,False
319,2020,13700,9037.72,True,False
321,2020,7259,320.76,True,False
322,2020,12788,14493.9,True,False
323,2020,21833,13078.12,True,False
324,2020,1431,1798.65,True,False
325,2020,3090,750.04,True,False
326,2020,11583,1599.8,True,False
332,2020,19460,1953.94,True,False
333,2020,50211,25299.47,True,False
334,2020,35336,13122.18,True,False
335,2020,15804,18930.57,True,False
336,2020,12044,8728.71,True,False
337,2020,7843,726.8,True,False
342,2020,9619,2855.63,True,False
343,2020,10863,2229.28,True,False
345,2020,20417,7675.43,True,False
346,2020,22328,3390.1,True,False
347,2020,12802,1236.33,True,False
352,2020,12797,3718.9,True,False
353,2020,8185,3368.04,True,False
354,2020,18805,5265.85,True,False
355,2020,4970,975.6,True,False
356,2020,11112,1685.47,True,False
357,2020,6351,3355.63,True,False
358,2020,46463,19175.71,True,False
359,2020,19117,8538.76,True,False
362,2020,11937,3741.98,True,False
363,2020,7882,3591.97,True,False
364,2020,30387,6297.43,True,False
365,2020,113578,22485.2,True,True
366,2020,7012,2690.81,True,False
367,2020,4146,2243.95,True,False
368,2020,18861,4283.84,True,False
369,2020,37254,7945.03,True,False
372,2020,4237,720.75,True,False
373,2020,38990,9860.34,True,False
375,2020,13643,2758.11,True,False
376,2020,14564,2271.62,True,False
381,2020,22003,822.83,True,False
382,2020,5929,1385.72,True,False
383,2020,26646,24909.86,True,False
384,2020,0,0.0,True,False
388,2020,21306,5545.06,True,False
392,2020,57463,6460.07,True,False
393,2020,39025,4017.37,True,False
394,2020,25987,2345.71,True,False
412,2020,4663,738.7,True,False
413,2020,1,0.21,True,False
415,2020,3654,498.3,True,False
416,2020,18512,2227.09,True,False
421,2020,23728,10068.71,True,False
422,2020,10008,2808.71,True,False
423,2020,13695,2201.76,True,False
424,2020,12635,2455.67,True,False
425,2020,0,0.0,True,False
431,2020,276,26.19,True,False
501,2020,4,0.07,True,False
502,2020,3,0.03,True,False
511,2020,3164,132.89,True,False
512,2020,9633,180.88,True,False
513,2020,1879,38.99,True,False
516,2020,0,0.0,True,False
518,2020,26936,827.16,True,False
521,2020,13189,92.99,True,False
531,2020,11167,427.78,True,False
532,2020,4140,256.73,True,False
533,2020,9620,496.69,True,False
591,2020,70374,3300.28,True,False
592,2020,840,166.13,True,False
593,2020,340,0.93,True,False
594,2020,10344,296.89,True,False
597,2020,64003,3409.14,True,False
598,2020,51633,3007.7,True,False
599,2020,163152,7394.11,True,True
611,2020,174,99.88,True,False
612,2020,1989,751.89,True,False
613,2020,1736,416.06,True,False
614,2020,17668,3243.06,True,False
615,2020,2283,304.96,True,False
616,2020,1113,176.16,True,False
617,2020,3443,558.2,True,False
618,2020,6937,291.27,True,False
621,2020,91995,10917.33,True,True
