community_code,year,population,density,is_estimated,is_anomaly
622,2020,1207,139.93,True,False
624,2020,13554,1716.33,True,False
626,2020,46429,4750.96,True,False
631,2020,10958,298.05,True,False
643,2020,9889,939.07,True,False
645,2020,9372,310.49,True,False
646,2020,152,22.22,True,False
648,2020,19461,1192.54,True,False
664,2020,17296,2214.16,True,False
665,2020,8392,998.19,True,False
671,2020,12785,2166.93,True,False
672,2020,6720,1409.69,True,False
673,2020,13735,3668.85,True,False
674,2020,10292,2464.37,True,False
675,2020,1604,492.04,True,False
676,2020,7086,1646.12,True,False
677,2020,2223,680.36,True,False
681,2020,27701,4071.82,True,False
682,2020,20344,2224.55,True,False
683,2020,9503,1174.26,True,False
684,2020,8090,2741.26,True,False
685,2020,17786,1082.95,True,False
686,2020,12,1.17,True,False
711,2020,5806,146.2,True,False
721,2020,5321,101.56,True,False
724,2020,1,0.03,True,False
727,2020,40,1.61,True,False
731,2020,2985,88.22,True,False
735,2020,662,42.84,True,False
736,2020,520,39.86,True,False
811,2020,11851,1135.03,True,False
812,2020,2837,246.97,True,False
813,2020,0,0.0,True,False
814,2020,4325,72.1,True,False
821,2020,366,11.94,True,False
824,2020,271,7.7,True,False
826,2020,48,1.92,True,False
831,2020,1438,19.5,True,False
835,2020,149,4.56,True,False
841,2020,1088,7.14,True,False
845,2020,182,4.37,True,False
847,2020,192,5.47,True,False
851,2020,194,2.35,True,False
857,2020,585,16.91,True,False
861,2020,95,1.25,True,False
891,2020,10474,81.35,True,False
911,2020,6,0.47,True,False
912,2020,1,0.19,True,False
913,2020,3099,202.7,True,False
914,2020,4494,72.85,True,False
915,2020,605,34.58,True,False
917,2020,127,4.68,True,False
919,2020,2,0.21,True,False
921,2020,2940,165.23,True,False
922,2020,6046,421.36,True,False
923,2020,3,0.26,True,False
924,2020,6,0.49,True,False
925,2020,87,3.5,True,False
931,2020,2621,23.26,True,False
941,2020,50,0.55,True,False
945,2020,392,2.79,True,False
951,2020,506,5.71,True,False
956,2020,34,0.42,True,False
961,2020,564,3.31,True,False
967,2020,26,0.37,True,False
971,2020,2,0.01,True,False
975,2020,2,0.04,True,False
978,2020,0,0.0,True,False
981,2020,283,2.03,True,False
987,2020,244,8.62,True,False
988,2020,0,0.0,True,False
991,2020,10,0.07,True,False
101,2021,1,0.02,True,False
111,2021,3087,5050.35,True,False
112,2021,7462,24380.53,True,False
113,2021,15016,85043.87,True,True
114,2021,2767,18909.16,True,False
115,2021,3934,52125.3,True,True
116,2021,17821,102954.3,True,True
117,2021,35766,92249.77,True,True
118,2021,46873,62728.22,True,True
119,2021,10285,15750.44,True,False
121,2021,1,1.97,True,False
122,2021,23280,22705.3,True,False
123,2021,43460,39046.45,True,False
124,2021,64910,43116.06,True,False
125,2021,6910,8567.55,True,False
126,2021,16193,12712.36,True,False
127,2021,75448,43098.67,True,False
128,2021,1931,1574.62,True,False
129,2021,13099,4847.98,True,False
131,2021,478,415.66,True,False
132,2021,19359,13515.93,True,False
133,2021,19993,14517.06,True,False
134,2021,16807,2897.89,True,False
213,2021,3097,2834.22,True,False
214,2021,18500,4576.07,True,False
215,2021,2932,804.03,True,False
216,2021,33988,7021.19,True,False
221,2021,106,7.5,True,False
226,2021,11577,4515.29,True,False
227,2021,4764,4288.89,True,False
228,2021,10375,3496.59,True,False
231,2021,30041,17709.7,True,False
232,2021,44258,16203.44,True,False
233,2021,11991,6694.61,True,False
234,2021,7022,3109.93,True,False
241,2021,59085,26716.76,True,False
242,2021,10453,7269.6,True,False
243,2021,9076,5251.4,True,False
244,2021,6470,3690.53,True,False
245,2021,33681,14494.18,True,False
246,2021,2645,2860.23,True,False
247,2021,2764,3798.27,True,False
248,2021,11245,4694.25,True,False
251,2021,62187,6650.8,True,False
252,2021,75,7.2,True,False
261,2021,8103,1629.45,True,False
262,2021,16311,2376.18,True,False
263,2021,11125,2583.5,True,False
264,2021,132515,23758.68,True,True
265,2021,14409,3971.84,True,False
266,2021,5440,2242.29,True,False
267,2021,1,0.87,True,False
268,2021,6623,4835.16,True,False
271,2021,3346,138.37,True,False
281,2021,12731,775.73,True,False
282,2021,5689,448.2,True,False
283,2021,1649,156.82,True,False
284,2021,9186,2788.53,True,False
302,2021,45,18.32,True,False
303,2021,6,0.08,True,False
304,2021,2,22.05,True,False
311,2021,6,19.23,True,False
312,2021,47077,53553.64,True,True
313,2021,34433,41590.73,True,False
314,2021,6241,6338.6,True,False
315,2021,5423,1596.59,True,False
316,2021,44641,36344.66,True,False
317,2021,38659,19721.1,True,False
318,2021,68452,32488.84,True,False
319,2021,14421,9513.39,True,False
321,2021,7641,337.65,True,False
322,2021,13461,15256.73,True,False
323,2021,22982,13766.44,True,False
324,2021,1506,1893.31,True,False
325,2021,3252,789.52,True,False
326,2021,12192,1684.0,True,False
332,2021,20484,2056.78,True,False
333,2021,52854,26631.02,True,False
334,2021,37196,13812.82,True,False
335,2021,16636,19926.92,True,False
336,2021,12678,9188.12,True,False
337,2021,8256,765.05,True,False
342,2021,10125,3005.92,True,False
343,2021,11434,2346.61,True,False
345,2021,21491,8079.4,True,False
346,2021,23503,3568.52,True,False
347,2021,13476,1301.4,True,False
352,2021,13471,3914.63,True,False
353,2021,8616,3545.31,True,False
354,2021,19795,5543.0,True,False
355,2021,5232,1026.95,True,False
356,2021,11697,1774.18,True,False
357,2021,6685,3532.24,True,False
358,2021,48908,20184.96,True,False
359,2021,20123,8988.17,True,False
362,2021,12565,3938.93,True,False
363,2021,8297,3781.02,True,False
364,2021,31986,6628.87,True,False
365,2021,119555,23668.64,True,True
366,2021,7381,2832.43,True,False
367,2021,4364,2362.05,True,False
368,2021,19854,4509.31,True,False
369,2021,39215,8363.19,True,False
372,2021,4460,758.68,True,False
373,2021,41042,10379.31,True,False
375,2021,14361,2903.27,True,False
376,2021,15330,2391.18,True,False
381,2021,23161,866.13,True,False
382,2021,6241,1458.65,True,False
383,2021,28049,26220.91,True,False
384,2021,0,0.0,True,False
388,2021,22428,5836.91,True,False
392,2021,60487,6800.08,True,False
393,2021,41079,4228.82,True,False
394,2021,27355,2469.17,True,False
412,2021,4909,777.58,True,False
413,2021,1,0.22,True,False
415,2021,3847,524.53,True,False
416,2021,19486,2344.31,True,False
421,2021,24977,10598.64,True,False
422,2021,10535,2956.54,True,False
423,2021,14415,2317.64,True,False
424,2021,13300,2584.92,True,False
425,2021,0,0.0,True,False
431,2021,290,27.57,True,False
501,2021,4,0.07,True,False
502,2021,3,0.03,True,False
511,2021,3330,139.89,True,False
512,2021,10141,190.4,True,False
513,2021,1977,41.04,True,False
516,2021,0,0.0,True,False
518,2021,28354,870.7,True,False
521,2021,13883,97.88,True,False
531,2021,11755,450.29,True,False
532,2021,4358,270.24,True,False
533,2021,10126,522.83,True,False
591,2021,74078,3473.98,True,False
592,2021,884,174.88,True,False
593,2021,358,0.98,True,False
594,2021,10888,312.51,True,False
597,2021,67372,3588.57,True,False
598,2021,54350,3166.0,True,False
599,2021,171739,7783.28,True,True
611,2021,183,105.14,True,False
612,2021,2093,791.46,True,False
613,2021,1827,437.96,True,False
614,2021,18598,3413.74,True,False
615,2021,2403,321.01,True,False
616,2021,1172,185.44,True,False
617,2021,3624,587.58,True,False
618,2021,7303,306.6,True,False
621,2021,96837,11491.92,True,True
622,2021,1270,147.3,True,False
624,2021,14267,1806.66,True,False
626,2021,48872,5001.01,True,False
631,2021,11535,313.74,True,False
643,2021,10410,988.49,True,False
645,2021,9865,326.84,True,False
646,2021,160,23.39,True,False
648,2021,20486,1255.3,True,False
664,2021,18207,2330.69,True,False
665,2021,8834,1050.72,True,False
671,2021,13458,2280.98,True,False
672,2021,7074,1483.88,True,False
673,2021,14457,3861.95,True,False
674,2021,10834,2594.07,True,False
675,2021,1689,517.94,True,False
676,2021,7459,1732.75,True,False
677,2021,2340,716.17,True,False
681,2021,29159,4286.13,True,False
682,2021,21415,2341.64,True,False
683,2021,10003,1236.06,True,False
684,2021,8516,2885.53,True,False
685,2021,18722,1139.95,True,False
686,2021,12,1.23,True,False
711,2021,6112,153.9,True,False
721,2021,5602,106.91,True,False
724,2021,1,0.04,True,False
727,2021,42,1.69,True,False
731,2021,3143,92.87,True,False
735,2021,697,45.09,True,False
736,2021,547,41.95,True,False
811,2021,12475,1194.77,True,False
812,2021,2987,259.97,True,False
813,2021,0,0.0,True,False
814,2021,4553,75.89,True,False
821,2021,385,12.57,True,False
824,2021,285,8.11,True,False
826,2021,50,2.03,True,False
831,2021,1514,20.53,True,False
835,2021,156,4.8,True,False
841,2021,1146,7.51,True,False
845,2021,192,4.6,True,False
847,2021,202,5.75,True,False
851,2021,204,2.47,True,False
857,2021,616,17.8,True,False
861,2021,100,1.31,True,False
891,2021,11025,85.64,True,False
911,2021,6,0.49,True,False
912,2021,1,0.2,True,False
913,2021,3262,213.37,True,False
914,2021,4730,76.69,True,False
915,2021,637,36.4,True,False
917,2021,134,4.93,True,False
919,2021,2,0.22,True,False
921,2021,3095,173.92,True,False
922,2021,6364,443.53,True,False
923,2021,3,0.28,True,False
924,2021,6,0.52,True,False
925,2021,92,3.68,True,False
931,2021,2759,24.48,True,False
941,2021,53,0.58,True,False
945,2021,413,2.94,True,False
951,2021,533,6.01,True,False
956,2021,36,0.44,True,False
961,2021,594,3.48,True,False
967,2021,27,0.39,True,False
971,2021,2,0.01,True,False
975,2021,2,0.04,True,False
978,2021,0,0.0,True,False
981,2021,298,2.13,True,False
987,2021,257,9.08,True,False
988,2021,0,0.0,True,False
991,2021,11,0.08,True,False
101,2022,1,0.02,True,False
111,2022,3249,5316.16,True,False
112,2022,7855,25663.71,True,False
113,2022,15807,89519.86,True,True
114,2022,2913,19904.38,True,False
115,2022,4141,54868.74,True,True
116,2022,18759,108372.94,True,True
117,2022,37648,97105.02,True,True
118,2022,49340,66029.7,True,True
119,2022,10826,16579.41,True,False
121,2022,1,2.07,True,False
122,2022,24505,23900.31,True,False
123,2022,45747,41101.53,True,False
124,2022,68326,45385.33,True,False
125,2022,7274,9018.47,True,False
126,2022,17045,13381.43,True,False
127,2022,79420,45367.02,True,False
128,2022,2033,1657.5,True,False
129,2022,13789,5103.13,True,False
131,2022,503,437.53,True,False
132,2022,20378,14227.29,True,False
133,2022,21046,15281.11,True,False
134,2022,17691,3050.41,True,False
213,2022,3260,2983.39,True,False
214,2022,19474,4816.92,True,False
215,2022,3086,846.35,True,False
216,2022,35776,7390.73,True,False
221,2022,111,7.89,True,False
226,2022,12186,4752.94,True,False
227,2022,5015,4514.62,True,False
228,2022,10922,3680.62,True,False
231,2022,31622,18641.79,True,False
232,2022,46587,17056.26,True,False
233,2022,12622,7046.95,True,False
234,2022,7392,3273.61,True,False
241,2022,62195,28122.9,True,False
242,2022,11003,7652.21,True,False
243,2022,9553,5527.79,True,False
244,2022,6811,3884.77,True,False
245,2022,35454,15257.03,True,False
246,2022,2785,3010.77,True,False
247,2022,2909,3998.17,True,False
248,2022,11837,4941.31,True,False
251,2022,65460,7000.85,True,False
252,2022,79,7.58,True,False
261,2022,8530,1715.21,True,False
262,2022,17170,2501.24,True,False
263,2022,11710,2719.48,True,False
264,2022,139490,25009.14,True,True
265,2022,15168,4180.88,True,False
266,2022,5727,2360.31,True,False
267,2022,1,0.92,True,False
268,2022,6971,5089.64,True,False
271,2022,3522,145.65,True,False
281,2022,13401,816.56,True,False
282,2022,5988,471.79,True,False
283,2022,1736,165.07,True,False
284,2022,9670,2935.3,True,False
302,2022,47,19.29,True,False
303,2022,6,0.09,True,False
304,2022,2,23.21,True,False
311,2022,6,20.25,True,False
312,2022,49555,56372.25,True,True
313,2022,36245,43779.72,True,False
314,2022,6570,6672.22,True,False
315,2022,5709,1680.62,True,False
316,2022,46991,38257.54,True,False
317,2022,40693,20759.06,True,False
318,2022,72055,34198.77,True,False
319,2022,15180,10014.1,True,False
321,2022,8043,355.42,True,False
322,2022,14170,16059.72,True,False
323,2022,24192,14490.99,True,False
324,2022,1585,1992.96,True,False
325,2022,3424,831.07,True,False
326,2022,12834,1772.63,True,False
332,2022,21562,2165.03,True,False
333,2022,55636,28032.65,True,False
334,2022,39154,14539.81,True,False
335,2022,17512,20975.7,True,False
336,2022,13346,9671.71,True,False
337,2022,8691,805.32,True,False
342,2022,10658,3164.13,True,False
343,2022,12036,2470.11,True,False
345,2022,22622,8504.63,True,False
346,2022,24740,3756.34,True,False
347,2022,14185,1369.89,True,False
352,2022,14180,4120.66,True,False
353,2022,9070,3731.9,True,False
354,2022,20836,5834.73,True,False
355,2022,5507,1081.0,True,False
356,2022,12312,1867.56,True,False
357,2022,7037,3718.15,True,False
358,2022,51483,21247.33,True,False
359,2022,21182,9461.23,True,False
362,2022,13227,4146.24,True,False
363,2022,8734,3980.02,True,False
364,2022,33670,6977.76,True,False
365,2022,125848,24914.35,True,True
366,2022,7769,2981.51,True,False
367,2022,4594,2486.37,True,False
368,2022,20899,4746.64,True,False
369,2022,41279,8803.36,True,False
372,2022,4694,798.61,True,False
373,2022,43202,10925.59,True,False
375,2022,15117,3056.08,True,False
376,2022,16137,2517.03,True,False
381,2022,24381,911.72,True,False
382,2022,6570,1535.43,True,False
383,2022,29525,27600.95,True,False
384,2022,0,0.0,True,False
388,2022,23608,6144.12,True,False
392,2022,63671,7157.98,True,False
393,2022,43241,4451.38,True,False
394,2022,28795,2599.12,True,False
412,2022,5167,818.51,True,False
413,2022,1,0.23,True,False
415,2022,4049,552.14,True,False
416,2022,20512,2467.69,True,False
421,2022,26291,11156.47,True,False
422,2022,11089,3112.14,True,False
423,2022,15174,2439.62,True,False
424,2022,14000,2720.96,True,False
425,2022,0,0.0,True,False
431,2022,305,29.02,True,False
501,2022,4,0.08,True,False
502,2022,3,0.03,True,False
511,2022,3506,147.25,True,False
512,2022,10674,200.42,True,False
513,2022,2082,43.2,True,False
516,2022,0,0.0,True,False
518,2022,29846,916.52,True,False
521,2022,14614,103.04,True,False
531,2022,12374,473.99,True,False
532,2022,4588,284.47,True,False
533,2022,10659,550.35,True,False
591,2022,77977,3656.82,True,False
592,2022,931,184.08,True,False
593,2022,377,1.03,True,False
594,2022,11461,328.96,True,False
597,2022,70918,3777.44,True,False
598,2022,57211,3332.63,True,False
599,2022,180778,8192.92,True,True
611,2022,193,110.67,True,False
612,2022,2203,833.12,True,False
613,2022,1924,461.01,True,False
614,2022,19577,3593.42,True,False
615,2022,2529,337.9,True,False
616,2022,1233,195.2,True,False
617,2022,3815,618.51,True,False
618,2022,7687,322.74,True,False
621,2022,101933,12096.76,True,True
622,2022,1337,155.05,True,False
624,2022,15018,1901.75,True,False
626,2022,51445,5264.22,True,False
631,2022,12142,330.25,True,False
643,2022,10958,1040.52,True,False
645,2022,10385,344.04,True,False
646,2022,168,24.62,True,False
648,2022,21564,1321.37,True,False
664,2022,19165,2453.36,True,False
665,2022,9299,1106.03,True,False
671,2022,14166,2401.03,True,False
672,2022,7446,1561.98,True,False
673,2022,15218,4065.21,True,False
674,2022,11404,2730.6,True,False
675,2022,1777,545.2,True,False
676,2022,7851,1823.95,True,False
677,2022,2463,753.86,True,False
681,2022,30694,4511.71,True,False
682,2022,22542,2464.88,True,False
683,2022,10530,1301.12,True,False
684,2022,8964,3037.41,True,False
685,2022,19707,1199.95,True,False
686,2022,13,1.3,True,False
711,2022,6433,162.0,True,False
721,2022,5896,112.54,True,False
724,2022,1,0.04,True,False
727,2022,45,1.78,True,False
731,2022,3308,97.75,True,False
735,2022,733,47.46,True,False
736,2022,576,44.16,True,False
811,2022,13132,1257.65,True,False
812,2022,3144,273.65,True,False
813,2022,0,0.0,True,False
814,2022,4793,79.89,True,False
821,2022,406,13.23,True,False
824,2022,300,8.53,True,False
826,2022,53,2.13,True,False
831,2022,1593,21.61,True,False
835,2022,165,5.05,True,False
841,2022,1206,7.91,True,False
845,2022,202,4.84,True,False
847,2022,212,6.06,True,False
851,2022,215,2.6,True,False
857,2022,648,18.74,True,False
861,2022,105,1.38,True,False
891,2022,11606,90.14,True,False
911,2022,7,0.52,True,False
912,2022,1,0.21,True,False
913,2022,3434,224.6,True,False
914,2022,4979,80.72,True,False
915,2022,670,38.32,True,False
917,2022,141,5.19,True,False
919,2022,2,0.23,True,False
921,2022,3258,183.08,True,False
922,2022,6699,466.88,True,False
923,2022,3,0.29,True,False
924,2022,7,0.55,True,False
925,2022,97,3.87,True,False
931,2022,2904,25.77,True,False
941,2022,55,0.61,True,False
945,2022,435,3.1,True,False
951,2022,561,6.33,True,False
956,2022,37,0.46,True,False
961,2022,625,3.66,True,False
967,2022,28,0.41,True,False
971,2022,2,0.01,True,False
975,2022,2,0.05,True,False
978,2022,0,0.0,True,False
981,2022,314,2.24,True,False
987,2022,270,9.55,True,False
988,2022,0,0.0,True,False
991,2022,11,0.08,True,False
101,2023,1,0.02,True,False
111,2023,3420,5595.96,True,False
112,2023,8268,27014.43,True,False
113,2023,16639,94231.43,True,True
114,2023,3066,20951.98,True,False
115,2023,4359,57756.56,True,True
116,2023,19746,114076.78,True,True
117,2023,39630,102215.81,True,True
118,2023,51937,69504.95,True,True
119,2023,11396,17452.01,True,False
121,2023,1,2.18,True,False
122,2023,25795,25158.23,True,False
123,2023,48155,43264.77,True,False
124,2023,71922,47774.03,True,False
125,2023,7657,9493.13,True,False
126,2023,17942,14085.72,True,False
127,2023,83600,47754.75,True,False
128,2023,2140,1744.73,True,False
129,2023,14515,5371.72,True,False
131,2023,530,460.56,True,False
132,2023,21451,14976.1,True,False
133,2023,22154,16085.38,True,False
134,2023,18622,3210.96,True,False
213,2023,3432,3140.41,True,False
214,2023,20499,5070.44,True,False
215,2023,3249,890.9,True,False
216,2023,37659,7779.71,True,False
221,2023,117,8.31,True,False
226,2023,12827,5003.09,True,False
227,2023,5279,4752.23,True,False
228,2023,11496,3874.34,True,False
231,2023,33287,19622.94,True,False
232,2023,49039,17953.96,True,False
233,2023,13286,7417.85,True,False
234,2023,7781,3445.91,True,False
241,2023,65469,29603.06,True,False
242,2023,11582,8054.96,True,False
243,2023,10056,5818.73,True,False
244,2023,7169,4089.23,True,False
245,2023,37320,16060.04,True,False
246,2023,2931,3169.23,True,False
247,2023,3062,4208.61,True,False
248,2023,12460,5201.38,True,False
251,2023,68905,7369.31,True,False
252,2023,83,7.98,True,False
261,2023,8979,1805.49,True,False
262,2023,18073,2632.88,True,False
263,2023,12327,2862.61,True,False
264,2023,146832,26325.41,True,True
265,2023,15966,4400.93,True,False
266,2023,6028,2484.54,True,False
267,2023,1,0.97,True,False
268,2023,7338,5357.52,True,False
271,2023,3707,153.32,True,False
281,2023,14106,859.53,True,False
282,2023,6304,496.63,True,False
283,2023,1827,173.76,True,False
284,2023,10179,3089.79,True,False
302,2023,50,20.3,True,False
303,2023,6,0.09,True,False
304,2023,2,24.43,True,False
311,2023,6,21.31,True,False
312,2023,52163,59339.21,True,True
313,2023,38152,46083.92,True,False
314,2023,6916,7023.38,True,False
315,2023,6009,1769.08,True,False
316,2023,49464,40271.09,True,False
317,2023,42835,21851.64,True,False
318,2023,75848,35998.71,True,False
319,2023,15979,10541.15,True,False
321,2023,8467,374.12,True,False
322,2023,14915,16904.97,True,False
323,2023,25465,15253.68,True,False
324,2023,1669,2097.86,True,False
325,2023,3604,874.81,True,False
326,2023,13509,1865.93,True,False
332,2023,22697,2278.98,True,False
333,2023,58564,29508.05,True,False
334,2023,41214,15305.07,True,False
335,2023,18433,22079.69,True,False
336,2023,14048,10180.74,True,False
337,2023,9148,847.7,True,False
342,2023,11219,3330.66,True,False
343,2023,12670,2600.12,True,False
345,2023,23813,8952.25,True,False
346,2023,26042,3954.04,True,False
347,2023,14932,1441.99,True,False
352,2023,14926,4337.54,True,False
353,2023,9547,3928.32,True,False
354,2023,21933,6141.82,True,False
355,2023,5797,1137.89,True,False
356,2023,12960,1965.85,True,False
357,2023,7408,3913.84,True,False
358,2023,54192,22365.61,True,False
359,2023,22297,9959.19,True,False
362,2023,13923,4364.46,True,False
363,2023,9194,4189.5,True,False
364,2023,35442,7345.01,True,False
365,2023,132471,26225.63,True,True
366,2023,8178,3138.43,True,False
367,2023,4836,2617.23,True,False
368,2023,21999,4996.46,True,False
369,2023,43452,9266.69,True,False
372,2023,4941,840.64,True,False
373,2023,45476,11500.62,True,False
375,2023,15913,3216.92,True,False
376,2023,16986,2649.5,True,False
381,2023,25664,959.71,True,False
382,2023,6916,1616.24,True,False
383,2023,31079,29053.64,True,False
384,2023,0,0.0,True,False
388,2023,24851,6467.49,True,False
392,2023,67022,7534.71,True,False
393,2023,45517,4685.67,True,False
394,2023,30310,2735.92,True,False
412,2023,5439,861.59,True,False
