community_code,year,population,density,is_estimated,is_anomaly
413,2023,1,0.24,True,False
415,2023,4262,581.2,True,False
416,2023,21591,2597.57,True,False
421,2023,27675,11743.65,True,False
422,2023,11673,3275.94,True,False
423,2023,15973,2568.02,True,False
424,2023,14737,2864.17,True,False
425,2023,0,0.0,True,False
431,2023,322,30.55,True,False
501,2023,4,0.08,True,False
502,2023,3,0.03,True,False
511,2023,3690,155.0,True,False
512,2023,11236,210.97,True,False
513,2023,2191,45.48,True,False
516,2023,0,0.0,True,False
518,2023,31417,964.76,True,False
521,2023,15383,108.46,True,False
531,2023,13025,498.94,True,False
532,2023,4829,299.44,True,False
533,2023,11220,579.32,True,False
591,2023,82081,3849.28,True,False
592,2023,980,193.77,True,False
593,2023,397,1.09,True,False
594,2023,12065,346.27,True,False
597,2023,74651,3976.25,True,False
598,2023,60222,3508.03,True,False
599,2023,190293,8624.13,True,True
611,2023,203,116.49,True,False
612,2023,2319,876.96,True,False
613,2023,2025,485.27,True,False
614,2023,20607,3782.54,True,False
615,2023,2662,355.69,True,False
616,2023,1298,205.47,True,False
617,2023,4016,651.06,True,False
618,2023,8092,339.73,True,False
621,2023,107298,12733.43,True,True
622,2023,1407,163.21,True,False
624,2023,15808,2001.84,True,False
626,2023,54152,5541.28,True,False
631,2023,12781,347.63,True,False
643,2023,11534,1095.28,True,False
645,2023,10931,362.15,True,False
646,2023,177,25.92,True,False
648,2023,22699,1390.92,True,False
664,2023,20174,2582.48,True,False
665,2023,9788,1164.24,True,False
671,2023,14912,2527.4,True,False
672,2023,7838,1644.19,True,False
673,2023,16019,4279.17,True,False
674,2023,12005,2874.32,True,False
675,2023,1871,573.9,True,False
676,2023,8265,1919.95,True,False
677,2023,2593,793.54,True,False
681,2023,32309,4749.17,True,False
682,2023,23729,2594.61,True,False
683,2023,11084,1369.6,True,False
684,2023,9436,3197.27,True,False
685,2023,20745,1263.1,True,False
686,2023,14,1.37,True,False
711,2023,6772,170.52,True,False
721,2023,6207,118.46,True,False
724,2023,1,0.04,True,False
727,2023,47,1.87,True,False
731,2023,3482,102.9,True,False
735,2023,772,49.96,True,False
736,2023,607,46.49,True,False
811,2023,13823,1323.84,True,False
812,2023,3309,288.06,True,False
813,2023,0,0.0,True,False
814,2023,5045,84.09,True,False
821,2023,427,13.93,True,False
824,2023,316,8.98,True,False
826,2023,56,2.24,True,False
831,2023,1677,22.75,True,False
835,2023,173,5.32,True,False
841,2023,1270,8.32,True,False
845,2023,212,5.1,True,False
847,2023,224,6.38,True,False
851,2023,227,2.74,True,False
857,2023,683,19.72,True,False
861,2023,111,1.45,True,False
891,2023,12217,94.89,True,False
911,2023,7,0.55,True,False
912,2023,1,0.22,True,False
913,2023,3614,236.42,True,False
914,2023,5242,84.97,True,False
915,2023,705,40.33,True,False
917,2023,149,5.46,True,False
919,2023,2,0.24,True,False
921,2023,3429,192.71,True,False
922,2023,7051,491.45,True,False
923,2023,3,0.31,True,False
924,2023,7,0.57,True,False
925,2023,102,4.08,True,False
931,2023,3057,27.13,True,False
941,2023,58,0.64,True,False
945,2023,457,3.26,True,False
951,2023,590,6.66,True,False
956,2023,39,0.49,True,False
961,2023,658,3.86,True,False
967,2023,30,0.43,True,False
971,2023,2,0.01,True,False
975,2023,2,0.05,True,False
978,2023,0,0.0,True,False
981,2023,330,2.36,True,False
987,2023,285,10.06,True,False
988,2023,0,0.0,True,False
991,2023,12,0.09,True,False
101,2024,2,0.020076762772667758,False,False
111,2024,3601,5890.482494985028,False,False
112,2024,8704,28436.245126094534,False,False
113,2024,17515,99190.98214156939,False,True
114,2024,3228,22054.71561120349,False,False
115,2024,4589,60796.38370512192,False,True
116,2024,20786,120080.82434278517,False,True
117,2024,41716,107595.58768951929,False,True
118,2024,54671,73163.10610254003,False,True
119,2024,11996,18370.53906278467,False,False
121,2024,2,2.2967801912731973,False,False
122,2024,27153,26482.34275998556,False,False
123,2024,50690,45541.85797402781,False,False
124,2024,75708,50288.45463356723,False,False
125,2024,8060,9992.76449611432,False,False
126,2024,18887,14827.071539626319,False,False
127,2024,88000,50268.162051034604,False,False
128,2024,2253,1836.5614939361683,False,False
129,2024,15279,5654.442073010448,False,False
131,2024,558,484.8024357513247,False,False
132,2024,22580,15764.312090116191,False,False
133,2024,23320,16931.983336766156,False,False
134,2024,19603,3379.9536025776674,False,False
213,2024,3613,3305.699728507218,False,False
214,2024,21578,5337.305939267526,False,False
215,2024,3420,937.7864219012041,False,False
216,2024,39642,8189.173614863916,False,False
221,2024,124,8.744269403644221,False,False
226,2024,13503,5266.413589823988,False,False
227,2024,5557,5002.347964135455,False,False
228,2024,12102,4078.25398910975,False,False
231,2024,35039,20655.721599104207,False,False
232,2024,51621,18898.90070793797,False,False
233,2024,13986,7808.259656788924,False,False
234,2024,8191,3627.272657503858,False,False
241,2024,68915,31161.112801388026,False,False
242,2024,12192,8478.902756704978,False,False
243,2024,10586,6124.977727130428,False,False
244,2024,7547,4304.452600057953,False,False
245,2024,39285,16905.301434818386,False,False
246,2024,3086,3336.029857863193,False,False
247,2024,3224,4430.110672958875,False,False
248,2024,13116,5475.140523733165,False,False
251,2024,72532,7757.169763183442,False,False
252,2024,88,8.402768520827939,False,False
261,2024,9452,1900.5132731196534,False,False
262,2024,19025,2771.456736248254,False,False
263,2024,12976,3013.2692785510994,False,False
264,2024,154560,27710.958334026265,False,True
265,2024,16807,4632.553417970155,False,False
266,2024,6346,2615.3001355917727,False,False
267,2024,2,1.0196230974395588,False,False
268,2024,7725,5639.495090196705,False,False
271,2024,3903,161.38637988090602,False,False
281,2024,14849,904.7718317649912,False,False
282,2024,6636,522.7638495957176,False,False
283,2024,1924,182.90453704949323,False,False
284,2024,10715,3252.4065651053947,False,False
302,2024,53,21.369756951825096,False,False
303,2024,7,0.09446699073191032,False,False
304,2024,3,25.7128158190564,False,False
311,2024,7,22.433044167375083,False,False
312,2024,54909,62462.32746370685,False,True
313,2024,40161,48509.384505990594,False,False
314,2024,7280,7393.036637461591,False,False
315,2024,6326,1862.1879892515042,False,False
316,2024,52068,42390.62061256083,False,False
317,2024,45090,23001.72299382395,False,False
318,2024,79840,37893.37917164169,False,False
319,2024,16821,11095.951382698175,False,False
321,2024,8913,393.8136809012581,False,False
322,2024,15701,17794.702547312067,False,False
323,2024,26806,16056.502197502528,False,False
324,2024,1757,2208.2685762581095,False,False
325,2024,3794,920.8560517704775,False,False
326,2024,14221,1964.1358395593043,False,False
332,2024,23892,2398.9287500054966,False,False
333,2024,61647,31061.10912159208,False,False
334,2024,43384,16110.595189761478,False,False
335,2024,19404,23241.776454999213,False,False
336,2024,14788,10716.571815725409,False,False
337,2024,9630,892.3192003102358,False,False
342,2024,11810,3505.958931270036,False,False
343,2024,13337,2736.9690200608593,False,False
345,2024,25067,9423.416885944962,False,False
346,2024,27413,4162.151579895006,False,False
347,2024,15718,1517.8843461549802,False,False
352,2024,15712,4565.8296193462265,False,False
353,2024,10050,4135.073195373296,False,False
354,2024,23088,6465.077847070576,False,False
355,2024,6103,1197.78065070447,False,False
356,2024,13643,2069.319616804332,False,False
357,2024,7798,4119.834333430998,False,False
358,2024,57045,23542.74528570661,False,False
359,2024,23471,10483.354658916833,False,False
362,2024,14656,4594.169964080239,False,False
363,2024,9678,4409.996371831625,False,False
364,2024,37308,7731.589494999702,False,False
365,2024,139444,27605.93104072279,False,True
366,2024,8609,3303.6124199008086,False,False
367,2024,5091,2754.9767608312186,False,False
368,2024,23157,5259.431453138744,False,False
369,2024,45739,9754.413439507134,False,False
372,2024,5202,884.8860847234098,False,False
373,2024,47870,12105.912095500553,False,False
375,2024,16751,3386.2353327100127,False,False
376,2024,17881,2788.95235311929,False,False
381,2024,27015,1010.2160861654113,False,False
382,2024,7280,1701.303294857726,False,False
383,2024,32715,30582.773754187947,False,False
384,2024,0,0.0,False,False
388,2024,26159,6807.88477278988,False,False
392,2024,70550,7931.275392591822,False,False
393,2024,47913,4932.28178713145,False,False
394,2024,31906,2879.914811732419,False,False
412,2024,5726,906.9319645835348,False,False
413,2024,2,0.2566224912658804,False,False
415,2024,4487,611.7850672525872,False,False
416,2024,22728,2734.2831217968687,False,False
421,2024,29132,12361.736245514061,False,False
422,2024,12288,3448.3580991661397,False,False
423,2024,16814,2703.183600837236,False,False
424,2024,15513,3014.9195316184155,False,False
425,2024,0,0.0,False,False
431,2024,339,32.159939356177894,False,False
501,2024,5,0.08600338907661786,False,False
502,2024,4,0.03242232397849731,False,False
511,2024,3885,163.1555295524394,False,False
512,2024,11828,222.07488837096915,False,False
513,2024,2307,47.871701567235384,False,False
516,2024,0,0.0,False,False
518,2024,33071,1015.5380915234556,False,False
521,2024,16193,114.16773140286386,False,False
531,2024,13711,525.1999403401649,False,False
532,2024,5084,315.2000948137214,False,False
533,2024,11811,609.8073830978171,False,False
591,2024,86402,4051.8785707674997,False,False
592,2024,1032,203.96885185441806,False,False
593,2024,418,1.1451610201856366,False,False
594,2024,12700,364.4988066119913,False,False
597,2024,78580,4185.530250748974,False,False
598,2024,63392,3692.6655416027106,False,False
599,2024,200309,9078.030072949485,False,True
611,2024,214,122.62534612446333,False,False
612,2024,2442,923.1199145387226,False,False
613,2024,2132,510.8108580221566,False,False
614,2024,21692,3981.624142691348,False,False
615,2024,2803,374.4092948196037,False,False
616,2024,1367,216.2830865729103,False,False
617,2024,4228,685.3243417656042,False,False
618,2024,8518,357.60631476457496,False,False
621,2024,112946,13403.615023378257,False,True
622,2024,1482,171.80314354477858,False,False
624,2024,16641,2107.2041633188655,False,False
626,2024,57003,5832.926702537553,False,False
631,2024,13454,365.93155373157265,False,False
643,2024,12142,1152.9309337638751,False,False
645,2024,11507,381.20595812516814,False,False
646,2024,187,27.281392277672893,False,False
648,2024,23894,1464.1230246353164,False,False
664,2024,21236,2718.402952934327,False,False
665,2024,10304,1225.513019608481,False,False
671,2024,15697,2660.419557267267,False,False
672,2024,8251,1730.7297010141535,False,False
673,2024,16863,4504.388125870808,False,False
674,2024,12637,3025.600867565533,False,False
675,2024,1970,604.1012624679478,False,False
676,2024,8700,2020.9986857391748,False,False
677,2024,2730,835.3070945648001,False,False
681,2024,34010,4999.125987120587,False,False
682,2024,24978,2731.1691845540836,False,False
683,2024,11668,1441.6821412064487,False,False
684,2024,9933,3365.5458297357764,False,False
685,2024,21837,1329.5798476904815,False,False
686,2024,15,1.438147576434258,False,False
711,2024,7129,179.4988373321576,False,False
721,2024,6534,124.69427535321525,False,False
724,2024,2,0.040823673260393156,False,False
727,2024,50,1.9705368482888987,False,False
731,2024,3666,108.31575970317816,False,False
735,2024,813,52.59158598140999,False,False
736,2024,639,48.93242599529685,False,False
811,2024,14551,1393.5180875115602,False,False
812,2024,3484,303.2166038840307,False,False
813,2024,0,0.0,False,False
814,2024,5311,88.51962823672001,False,False
821,2024,450,14.663644167887396,False,False
824,2024,333,9.454170718283363,False,False
826,2024,59,2.362431951337576,False,False
831,2024,1766,23.946844162393823,False,False
835,2024,183,5.597793497952683,False,False
841,2024,1337,8.761781263058054,False,False
845,2024,224,5.367331533369611,False,False
847,2024,236,6.711950263076287,False,False
851,2024,239,2.884106907700425,False,False
857,2024,719,20.76004947046458,False,False
861,2024,117,1.5299535806664142,False,False
891,2024,12860,99.88216875519427,False,False
911,2024,8,0.5761756707396583,False,False
912,2024,2,0.23463715936287108,False,False
913,2024,3805,248.86064047490524,False,False
914,2024,5518,89.4439037151694,False,False
915,2024,743,42.457163682871716,False,False
917,2024,157,5.745344236554651,False,False
919,2024,3,0.2545653588309656,False,False
921,2024,3610,202.8555208399284,False,False
922,2024,7423,517.3154950040472,False,False
923,2024,4,0.3241409156452236,False,False
924,2024,8,0.604433353378847,False,False
925,2024,108,4.2918161731519255,False,False
931,2024,3218,28.556518657237717,False,False
941,2024,62,0.6751865121625803,False,False
945,2024,482,3.4298162341867737,False,False
951,2024,622,7.013158542040699,False,False
956,2024,42,0.5105974394534237,False,False
961,2024,693,4.0604478595478835,False,False
967,2024,32,0.45160154949347797,False,False
971,2024,3,0.015776066231423743,False,False
975,2024,3,0.05089152954175034,False,False
978,2024,0,0.0,False,False
981,2024,348,2.487267834090507,False,False
987,2024,300,10.587199797638931,False,False
988,2024,0,0.0,False,False
991,2024,13,0.09055037086254357,False,False
101,2025,2,0.02,True,False
111,2025,3781,6185.01,True,False
112,2025,9139,29858.06,True,False
113,2025,18390,104150.53,True,True
114,2025,3389,23157.45,True,False
115,2025,4818,63836.2,True,True
116,2025,21825,126084.87,True,True
117,2025,43801,112975.37,True,True
118,2025,57404,76821.26,True,True
119,2025,12595,19289.07,True,False
121,2025,2,2.41,True,False
122,2025,28510,27806.46,True,False
123,2025,53224,47818.95,True,False
124,2025,79493,52802.88,True,False
125,2025,8463,10492.4,True,False
126,2025,19831,15568.43,True,False
127,2025,92400,52781.57,True,False
128,2025,2365,1928.39,True,False
129,2025,16042,5937.16,True,False
131,2025,585,509.04,True,False
132,2025,23709,16552.53,True,False
133,2025,24486,17778.58,True,False
134,2025,20583,3548.95,True,False
213,2025,3793,3470.98,True,False
214,2025,22656,5604.17,True,False
215,2025,3591,984.68,True,False
216,2025,41624,8598.63,True,False
221,2025,130,9.18,True,False
226,2025,14178,5529.73,True,False
227,2025,5834,5252.47,True,False
228,2025,12707,4282.17,True,False
231,2025,36790,21688.51,True,False
232,2025,54202,19843.85,True,False
233,2025,14685,8198.67,True,False
234,2025,8600,3808.64,True,False
241,2025,72360,32719.17,True,False
242,2025,12801,8902.85,True,False
243,2025,11115,6431.23,True,False
244,2025,7924,4519.68,True,False
245,2025,41249,17750.57,True,False
246,2025,3240,3502.83,True,False
247,2025,3385,4651.62,True,False
248,2025,13771,5748.9,True,False
251,2025,76158,8145.03,True,False
252,2025,92,8.82,True,False
261,2025,9924,1995.54,True,False
262,2025,19976,2910.03,True,False
263,2025,13624,3163.93,True,False
264,2025,162288,29096.51,True,True
265,2025,17647,4864.18,True,False
266,2025,6663,2746.07,True,False
267,2025,2,1.07,True,False
268,2025,8111,5921.47,True,False
271,2025,4098,169.46,True,False
281,2025,15591,950.01,True,False
282,2025,6967,548.9,True,False
283,2025,2020,192.05,True,False
284,2025,11250,3415.03,True,False
302,2025,55,22.44,True,False
303,2025,7,0.1,True,False
304,2025,3,27.0,True,False
311,2025,7,23.55,True,False
312,2025,57654,65585.44,True,True
313,2025,42169,50934.85,True,False
314,2025,7644,7762.69,True,False
315,2025,6642,1955.3,True,False
316,2025,54671,44510.15,True,False
317,2025,47344,24151.81,True,False
318,2025,83832,39788.05,True,False
319,2025,17662,11650.75,True,False
321,2025,9358,413.5,True,False
322,2025,16486,18684.44,True,False
323,2025,28146,16859.33,True,False
324,2025,1844,2318.68,True,False
325,2025,3983,966.9,True,False
326,2025,14932,2062.34,True,False
332,2025,25086,2518.88,True,False
333,2025,64729,32614.16,True,False
334,2025,45553,16916.12,True,False
335,2025,20374,24403.87,True,False
336,2025,15527,11252.4,True,False
337,2025,10111,936.94,True,False
342,2025,12400,3681.26,True,False
343,2025,14003,2873.82,True,False
345,2025,26320,9894.59,True,False
346,2025,28783,4370.26,True,False
347,2025,16503,1593.78,True,False
352,2025,16497,4794.12,True,False
353,2025,10552,4341.83,True,False
354,2025,24242,6788.33,True,False
355,2025,6408,1257.67,True,False
356,2025,14325,2172.79,True,False
357,2025,8187,4325.83,True,False
358,2025,59897,24719.88,True,False
359,2025,24644,11007.52,True,False
362,2025,15388,4823.88,True,False
363,2025,10161,4630.5,True,False
364,2025,39173,8118.17,True,False
365,2025,146416,28986.23,True,True
366,2025,9039,3468.79,True,False
367,2025,5345,2892.73,True,False
368,2025,24314,5522.4,True,False
369,2025,48025,10242.13,True,False
372,2025,5462,929.13,True,False
373,2025,50263,12711.21,True,False
375,2025,17588,3555.55,True,False
376,2025,18775,2928.4,True,False
381,2025,28365,1060.73,True,False
382,2025,7644,1786.37,True,False
383,2025,34350,32111.91,True,False
384,2025,0,0.0,True,False
388,2025,27466,7148.28,True,False
392,2025,74077,8327.84,True,False
393,2025,50308,5178.9,True,False
394,2025,33501,3023.91,True,False
412,2025,6012,952.28,True,False
413,2025,2,0.27,True,False
415,2025,4711,642.37,True,False
416,2025,23864,2871.0,True,False
421,2025,30588,12979.82,True,False
422,2025,12902,3620.78,True,False
423,2025,17654,2838.34,True,False
424,2025,16288,3165.67,True,False
425,2025,0,0.0,True,False
431,2025,355,33.77,True,False
501,2025,5,0.09,True,False
502,2025,4,0.03,True,False
511,2025,4079,171.31,True,False
512,2025,12419,233.18,True,False
513,2025,2422,50.27,True,False
516,2025,0,0.0,True,False
518,2025,34724,1066.31,True,False
521,2025,17002,119.88,True,False
531,2025,14396,551.46,True,False
532,2025,5338,330.96,True,False
533,2025,12401,640.3,True,False
591,2025,90722,4254.47,True,False
592,2025,1083,214.17,True,False
593,2025,438,1.2,True,False
594,2025,13335,382.72,True,False
597,2025,82509,4394.81,True,False
598,2025,66561,3877.3,True,False
599,2025,210324,9531.93,True,True
611,2025,224,128.76,True,False
612,2025,2564,969.28,True,False
613,2025,2238,536.35,True,False
614,2025,22776,4180.71,True,False
615,2025,2943,393.13,True,False
616,2025,1435,227.1,True,False
617,2025,4439,719.59,True,False
618,2025,8943,375.49,True,False
621,2025,118593,14073.8,True,True
622,2025,1556,180.39,True,False
624,2025,17473,2212.56,True,False
626,2025,59853,6124.57,True,False
631,2025,14126,384.23,True,False
643,2025,12749,1210.58,True,False
645,2025,12082,400.27,True,False
646,2025,196,28.65,True,False
648,2025,25088,1537.33,True,False
664,2025,22297,2854.32,True,False
665,2025,10819,1286.79,True,False
671,2025,16481,2793.44,True,False
672,2025,8663,1817.27,True,False
673,2025,17706,4729.61,True,False
674,2025,13268,3176.88,True,False
675,2025,2068,634.31,True,False
676,2025,9135,2122.05,True,False
677,2025,2866,877.07,True,False
681,2025,35710,5249.08,True,False
682,2025,26226,2867.73,True,False
683,2025,12251,1513.77,True,False
684,2025,10429,3533.82,True,False
685,2025,22928,1396.06,True,False
686,2025,15,1.51,True,False
711,2025,7485,188.47,True,False
721,2025,6860,130.93,True,False
724,2025,2,0.04,True,False
727,2025,52,2.07,True,False
731,2025,3849,113.73,True,False
735,2025,853,55.22,True,False
736,2025,670,51.38,True,False
811,2025,15278,1463.19,True,False
812,2025,3658,318.38,True,False
813,2025,0,0.0,True,False
814,2025,5576,92.95,True,False
821,2025,472,15.4,True,False
824,2025,349,9.93,True,False
826,2025,61,2.48,True,False
831,2025,1854,25.14,True,False
835,2025,192,5.88,True,False
841,2025,1403,9.2,True,False
845,2025,235,5.64,True,False
847,2025,247,7.05,True,False
851,2025,250,3.03,True,False
857,2025,754,21.8,True,False
861,2025,122,1.61,True,False
891,2025,13503,104.88,True,False
911,2025,8,0.6,True,False
912,2025,2,0.25,True,False
913,2025,3995,261.3,True,False
914,2025,5793,93.92,True,False
915,2025,780,44.58,True,False
917,2025,164,6.03,True,False
919,2025,3,0.27,True,False
921,2025,3790,213.0,True,False
922,2025,7794,543.18,True,False
923,2025,4,0.34,True,False
924,2025,8,0.63,True,False
925,2025,113,4.51,True,False
931,2025,3378,29.98,True,False
941,2025,65,0.71,True,False
945,2025,506,3.6,True,False
951,2025,653,7.36,True,False
956,2025,44,0.54,True,False
961,2025,727,4.26,True,False
967,2025,33,0.47,True,False
971,2025,3,0.02,True,False
975,2025,3,0.05,True,False
978,2025,0,0.0,True,False
981,2025,365,2.61,True,False
987,2025,315,11.12,True,False
988,2025,0,0.0,True,False
991,2025,13,0.1,True,False
